───────────────────────────────────────────────────────────────────────────────
Language                 Files     Lines   Blanks  Comments     Code Complexity
~Szemp004Db030Validarpremio.cs        52       22         0       30          0
~ryInputSz00069Sp010Insproc.cs        52       22         0       30          0
~dels/Szemp026ResponseModel.cs        52        7         0       45          0
~ryInputSz00069Sp020Updproc.cs        52       22         0       30          0
~040500Recuperazl005Section.cs        52       20         0       32          0
~ckend/Models/Sz02241sModel.cs        52        8         0       44          0
~ckend/Models/Szemb183Model.cs        52       10         0       42          0
~seSzemb188Db050Lerendereco.cs        52       18         0       34          0
~127S/P020_UPD_PROC_Update1.cs        52        5         0       47          0
~040500Recuperazl009Section.cs        52       20         0       32          0
~0_CALCULAR_VLR_RESS_Query1.cs        52        7         0       45          0
~seSzemb088Db050Lerendereco.cs        52       18         0       34          0
~S517/P020_UPD_PROC_Update1.cs        52        5         0       47          0
~ckend/Models/Szcpb008Model.cs        52        8         0       44          0
~eSzemb188Db051Lerendereco2.cs        52       18         0       34          0
~OBTER_REPRESENTANTE_Query1.cs        52        7         0       45          0
~Selgesolicitacaosapsection.cs        52       18         0       34          0
~zemb040Db400Insertacoplado.cs        52       22         0       30          0
~z00150Sdb113Clonacontrterc.cs        51       20         0       31          0
~dels/Szsip102ResponseModel.cs        51        9         0       42          0
~edQueryResponseszems314C00.cs        51       20         0       31          0
~ckend/Models/Szems325Model.cs        51        8         0       43          0
~ERAR_DADOS_SINISTRO_Query1.cs        51        7         0       44          0
~0InserepfhistsectionQuery2.cs        51       20         0       31          0
~dels/Szemp026ResponseModel.cs        51        7         0       44          0
~amedQueryInputzl3610bZL003.cs        51       20         0       31          0
~3S/DB040_GET_FATURA_Query1.cs        51        7         0       44          0
~sis533Db010Validarsinistro.cs        51       20         0       31          0
~edQueryResponseszemb264C04.cs        51       20         0       31          0
~dels/Szsip001ResponseModel.cs        51        8         0       43          0
~amedQueryInputzl3610bZL010.cs        51       20         0       31          0
~ckend/Models/Szemb280Model.cs        51       10         0       41          0
~FoursysCommon/CPY/SZEMK006.cs        51        1         0       50          0
~B200_CONTRATO_HABIT_Query1.cs        51        7         0       44          0
~/DB100_COUNT_RATEIO_Query1.cs        51        7         0       44          0
~ckend/Models/Szemb043Model.cs        51       10         0       41          0
~0586S/P011_MAX_PROC_Query1.cs        51        7         0       44          0
~000_PERDA_COBERTURA_Query1.cs        51        7         0       44          0
~amedQueryInputzl3610bZL008.cs        51       20         0       31          0
~00Selectgeexcrotetpsection.cs        51       20         0       31          0
~edQueryResponseszemb006C01.cs        51       20         0       31          0
~amedQueryInputzl3610bZL009.cs        51       20         0       31          0
~ckend/Models/Szemb046Model.cs        51       10         0       41          0
~edQueryResponsezecpb100C08.cs        51       18         0       33          0
~ECUPERAR_LOCALIDADE_Query1.cs        51        7         0       44          0
~edQueryResponsezecpb100C09.cs        51       18         0       33          0
~dels/Szsip088ResponseModel.cs        51       10         0       41          0
~_INCLUIR_REEMB_ADIC_Insert.cs        51        5         0       46          0
~0586S/P011_MAX_PROC_Query1.cs        51        7         0       44          0
~ckend/Models/Szcpb112Model.cs        51        8         0       43          0
~0InserepfhistsectionQuery2.cs        51       20         0       31          0
~putSzemb264Db400Totendosso.cs        51       20         0       31          0
~rollers/Szemn041Controller.cs        51        7         0       44          0
~edQueryResponseszems324C00.cs        51       20         0       31          0
~mb097Db840Putendossofatura.cs        51       20         0       31          0
~ckend/Models/Zecpb100Model.cs        51        8         0       43          0
~ckend/Models/Szemb314Model.cs        51       10         0       41          0
~lesclarecimentopendsection.cs        51       20         0       31          0
~ckend/Models/Szsis538Model.cs        51        8         0       43          0
~z02241Sdb113Clonacontrterc.cs        51       20         0       31          0
~ckend/Models/Sz00150sModel.cs        51        8         0       43          0
~054S/P020_UPD_PROC_Update1.cs        51        5         0       46          0
~ckend/Models/Zecpb101Model.cs        51        8         0       43          0
~ckend/Models/Szcpb007Model.cs        51        8         0       43          0
~yResponseSzemb316C01Cursor.cs        51       20         0       31          0
~edQueryResponsezecpb100C10.cs        51       18         0       33          0
~b194Db300Recuperarcontrato.cs        51       20         0       31          0
~050000Recuperazl017Section.cs        51       20         0       31          0
~ackend/Models/Zl3005bModel.cs        51       12         0       39          0
~ckend/Models/Zecpb020Model.cs        51        8         0       43          0
~LUIR_CLAUSULA_CAUSA_Insert.cs        50        5         0       45          0
~on/CPY/WS_LINKAGE_SZ00085S.cs        50        1         0       49          0
~dels/Szsip032ResponseModel.cs        50        3         0       47          0
~Db060Recuperarultimaprelib.cs        50       20         0       30          0
~p095Db080Recuperarsegurado.cs        50       20         0       30          0
~ckend/Models/Szcpb213Model.cs        50        8         0       42          0
~NCELAR_PRE_LIB_LOTE_Query1.cs        50        7         0       43          0
~11Gravardetcaadesaosection.cs        50       20         0       30          0
~11Gravardetcaadesaosection.cs        50       20         0       30          0
~putGe3000Bdb020Insertge640.cs        50       18         0       32          0
~MAX_SEQ_CONTA_BANCO_Query1.cs        50        7         0       43          0
~ckend/Models/Szcpb216Model.cs        50        8         0       42          0
~yResponseSzemb142C00Cursor.cs        50       19         0       31          0
~ueryResponseszemb078CUR001.cs        50       18         0       32          0
~ueryInputSzemb069Premioc02.cs        50       18         0       32          0
~ckend/Models/Szems315Model.cs        50        8         0       42          0
~ckend/Models/Szemb351Model.cs        50       10         0       40          0
~ackend/Models/Zl0102bModel.cs        50       10         0       40          0
~ommon/CPY/LINKAGE_SZ00085S.cs        50        1         0       49          0
~ckend/Models/Szcpb204Model.cs        50        8         0       42          0
~Szemb192Db020Inspreviahist.cs        50       20         0       30          0
~077S/P020_UPD_PROC_Update1.cs        50        5         0       45          0
~dels/Szsip115ResponseModel.cs        50        5         0       45          0
~ckend/Models/Zecpb052Model.cs        50       10         0       40          0
~ENVIAR_PRE_LIB_LOTE_Query1.cs        50        7         0       43          0
~b306P2245Recuperadetseguro.cs        50       18         0       32          0
~ckend/Models/Szsis533Model.cs        50        8         0       42          0
~194Db810Atustapreviafinanc.cs        50       20         0       30          0
~DB020_EXC_COBERTURA_Query1.cs        50        7         0       43          0
~ckend/Models/Zecpb053Model.cs        50       10         0       40          0
~utSzcpb213Db070Updatesz216.cs        50       20         0       30          0
~ckend/Models/Szsib103Model.cs        50        8         0       42          0
~vg013Sp000Principalsection.cs        49        5         0       44          0
~Szemb264Db480Updtotendosso.cs        49       20         0       29          0
~ckend/Models/Szemb115Model.cs        49        8         0       41          0
~ckend/Models/Szemb066Model.cs        49        8         0       41          0
~ckend/Models/Szsib221Model.cs        49        8         0       41          0
~100Db040Atualizarmovtolote.cs        49       18         0       31          0
~/P2100_LER_SISTEMAS_Query1.cs        49        7         0       42          0
~300_GET_OPER_SEGURO_Query1.cs        49        7         0       42          0
~300_GET_OPER_SEGURO_Query1.cs        49        7         0       42          0
~vacontrolemcpsectionQuery1.cs        49       18         0       31          0
~zemb412Db182Inspropcritica.cs        49       18         0       31          0
~UIR_FAT_GERADOR_SIN_Insert.cs        49        7         0       42          0
~ils/NHibernateUtilSzemb012.cs        49       12         0       37          0
~LIDA_HORARIO_ONLINE_Query1.cs        49        7         0       42          0
~ckend/Models/Szemt914Model.cs        49       10         0       39          0
~ils/NHibernateUtilProcgc01.cs        49       12         0       37          0
~edQueryResponseszemb097C01.cs        49       20         0       29          0
